city_cn,city_en,date,cases,tem,rhu,pre,year,month,week,biweek
深圳市,Shenzhen,2018-09-30,27,25.9245375754483,59.0448055043486,0.230325503466796,2018,9,39,20
深圳市,Shenzhen,2018-10-07,58,24.3607939974633,74.4336622983981,8.45486358421625,2018,10,40,20
深圳市,Shenzhen,2018-10-14,27,23.5163175273136,83.3254215340522,52.7060001212419,2018,10,41,21
深圳市,Shenzhen,2018-10-21,13,24.6415138422827,78.078665367335,3.41382275953369,2018,10,42,21
深圳市,Shenzhen,2018-10-28,10,22.3886567683363,54.1184900203927,24.7623033982484,2018,10,43,22
深圳市,Shenzhen,2018-11-04,4,23.7193132825178,80.3495221439828,1.66371296745603,2018,11,44,22
深圳市,Shenzhen,2018-11-11,2,23.4937389011365,82.4678993380035,2.64205351867673,2018,11,45,23
深圳市,Shenzhen,2018-11-18,5,21.4028067884055,74.6320538923068,3.84698160466917,2018,11,46,23
深圳市,Shenzhen,2018-11-25,6,20.233881873962,77.9650776633176,48.8898502892152,2018,11,47,24
深圳市,Shenzhen,2018-12-02,1,21.3265450172118,80.9196495760749,1.67932764288939,2018,12,48,24
深圳市,Shenzhen,2018-12-09,1,13.9001033409535,74.0290250242322,3.12311036139526,2018,12,49,25
深圳市,Shenzhen,2018-12-16,2,19.0289569291161,70.8057096512864,0.944411267620841,2018,12,50,25
深圳市,Shenzhen,2018-12-23,3,17.5388848251311,75.8069371698393,7.11566179853514,2018,12,51,26
深圳市,Shenzhen,2018-12-30,2,12.9166764955412,74.8898452065821,2.28777536437373,2018,12,52,26
深圳市,Shenzhen,2019-01-06,1,17.8339983094032,79.7579729204385,0.979744536395248,2019,1,1,1
深圳市,Shenzhen,2019-01-13,1,17.2398095770451,76.2764232157245,3.71394077957151,2019,1,2,1
深圳市,Shenzhen,2019-01-20,4,16.6668045828811,59.1868986115693,0.628133779486085,2019,1,3,2
深圳市,Shenzhen,2019-01-27,1,18.1103604368515,70.637548656501,0.472023322155762,2019,1,4,2
深圳市,Shenzhen,2019-02-03,0,21.5970874107242,84.5912765258109,4.43612709120484,2019,2,5,3
深圳市,Shenzhen,2019-02-10,1,19.8470810241314,81.700593595547,1.78743788493601,2019,2,6,3
深圳市,Shenzhen,2019-02-17,1,19.6612676072892,87.6772891789901,48.6809160668638,2019,2,7,4
深圳市,Shenzhen,2019-02-24,2,18.8338580561899,85.0248948308813,5.94227742826531,2019,2,8,4
深圳市,Shenzhen,2019-03-03,0,18.9779730578368,89.2630542813272,115.191239041186,2019,3,9,5
深圳市,Shenzhen,2019-03-10,0,18.6285190267567,78.2284486949127,29.906115095227,2019,3,10,5
深圳市,Shenzhen,2019-03-17,1,22.1625836947173,84.8655702299503,22.3863460550476,2019,3,11,6
深圳市,Shenzhen,2019-03-24,0,21.5313116080098,86.5352783318751,13.232068983368,2019,3,12,6
深圳市,Shenzhen,2019-03-31,3,22.0816171619796,81.4765267285005,9.4330656356262,2019,3,13,7
深圳市,Shenzhen,2019-04-07,1,24.5992615180982,85.3888205369943,7.57712454695446,2019,4,14,7
深圳市,Shenzhen,2019-04-14,3,23.1253768117384,89.6536938095222,77.0100259588439,2019,4,15,8
深圳市,Shenzhen,2019-04-21,3,26.2230455129079,87.384668948945,34.0622560478881,2019,4,16,8
深圳市,Shenzhen,2019-04-28,3,24.0063922456208,82.9409211795159,49.4957406363647,2019,4,17,9
深圳市,Shenzhen,2019-05-05,4,22.6747161801062,85.8828305627394,60.4946475173645,2019,5,18,9
深圳市,Shenzhen,2019-05-12,6,27.9043174006974,87.5276366965826,13.3435987076599,2019,5,19,10
深圳市,Shenzhen,2019-05-19,10,26.686119852153,88.1563033397128,46.6544813917724,2019,5,20,10
深圳市,Shenzhen,2019-05-26,2,25.9367411265988,93.0486223446051,122.924895356433,2019,5,21,11
深圳市,Shenzhen,2019-06-02,10,28.0942770782971,87.9780846926747,68.3885191609804,2019,6,22,11
深圳市,Shenzhen,2019-06-09,9,27.9636329348546,87.1420275123936,95.3954659054324,2019,6,23,12
深圳市,Shenzhen,2019-06-16,17,28.8951753061258,86.192721308068,24.6913453765931,2019,6,24,12
深圳市,Shenzhen,2019-06-23,11,28.9121010259775,89.4301156216657,66.2679666738526,2019,6,25,13
深圳市,Shenzhen,2019-06-30,18,28.9761490690837,86.1439707323156,58.750010604053,2019,6,26,13
深圳市,Shenzhen,2019-07-07,13,29.0772012211884,88.1844976287427,49.9930788699706,2019,7,27,14
深圳市,Shenzhen,2019-07-14,15,29.8291159876551,85.0778036382087,39.2522709249024,2019,7,28,14
深圳市,Shenzhen,2019-07-21,7,28.9207704393898,86.3983058303666,50.1336747518861,2019,7,29,15
深圳市,Shenzhen,2019-07-28,13,27.4346805039243,88.92388397,200.27298689364,2019,7,30,15
深圳市,Shenzhen,2019-08-04,11,29.7838337466568,81.3584092315978,16.3181282131348,2019,8,31,16
深圳市,Shenzhen,2019-08-11,18,29.275159929018,87.8425350160173,94.745681268396,2019,8,32,16
深圳市,Shenzhen,2019-08-18,18,28.9527216125598,84.5645962413058,76.2414479796203,2019,8,33,17
深圳市,Shenzhen,2019-08-25,20,28.1840576814724,87.5753579400224,104.042448542328,2019,8,34,17
深圳市,Shenzhen,2019-09-01,23,27.5564632626644,87.321165032459,84.7948249152169,2019,9,35,18
深圳市,Shenzhen,2019-09-08,32,29.5784760473939,83.4919033209787,15.9272762536255,2019,9,36,18
深圳市,Shenzhen,2019-09-15,23,28.1859724106265,74.832763233064,15.6550544259521,2019,9,37,19
深圳市,Shenzhen,2019-09-22,21,26.6278674288174,64.4355452329686,0.306026336834722,2019,9,38,19
深圳市,Shenzhen,2019-09-29,31,28.3464625379933,70.4381134599463,0.371610247589112,2019,9,39,20
深圳市,Shenzhen,2019-10-06,51,27.3423872326576,79.0271710235983,25.4812319367249,2019,10,40,20
深圳市,Shenzhen,2019-10-13,40,25.6381220548687,70.0659067348672,20.0082708391846,2019,10,41,21
深圳市,Shenzhen,2019-10-20,29,24.833920281317,71.9141564600173,0.84001285481567,2019,10,42,21
深圳市,Shenzhen,2019-10-27,18,23.7566502246188,65.6201945398852,3.81756103259277,2019,10,43,22
深圳市,Shenzhen,2019-11-03,17,23.3690656779074,54.7551681879709,0.0013177613647461,2019,11,44,22
深圳市,Shenzhen,2019-11-10,6,22.2138266422645,69.545315364683,0.326643623309323,2019,11,45,23
深圳市,Shenzhen,2019-11-17,4,20.9670612429732,62.7715442016319,0.0252820624023435,2019,11,46,23
深圳市,Shenzhen,2019-11-24,3,20.5917878961347,66.616859925758,0.0749299150390617,2019,11,47,24
深圳市,Shenzhen,2019-12-01,4,16.416528734283,39.2073173222297,0.40181219484864,2019,12,48,24
深圳市,Shenzhen,2019-12-08,1,17.2608650651585,53.1188682487009,0.0177572533264158,2019,12,49,25
深圳市,Shenzhen,2019-12-15,2,19.9387279760602,74.8493473374308,0.707632365649413,2019,12,50,25
深圳市,Shenzhen,2019-12-22,0,18.9122476545213,71.8205718211737,0.308001147125239,2019,12,51,26
深圳市,Shenzhen,2019-12-29,0,18.4145400277162,80.6295029179126,31.209049906891,2019,12,52,26
清远市,Qingyuan,2005-01-02,0,12.5909304517877,57.0736848587886,0.161750738236268,2005,1,53,1
清远市,Qingyuan,2005-01-09,0,9.80401192926825,63.1771783135512,10.6334968436082,2005,1,1,1
清远市,Qingyuan,2005-01-16,0,12.6639433535132,61.5112344220831,2.74388924230202,2005,1,2,2
清远市,Qingyuan,2005-01-23,0,14.819600273631,87.3194366041149,40.7299290196765,2005,1,3,2
清远市,Qingyuan,2005-01-30,0,10.3654040846012,83.3013893536343,30.0126193651552,2005,1,4,3
清远市,Qingyuan,2005-02-06,0,15.8276374134786,82.5465312555468,11.4897973084363,2005,2,5,3
清远市,Qingyuan,2005-02-13,0,14.2625623922466,82.047550044013,39.4415076390328,2005,2,6,4
清远市,Qingyuan,2005-02-20,0,11.6393989398832,79.1709261779413,35.343508157967,2005,2,7,4
清远市,Qingyuan,2005-02-27,0,10.815611407225,72.8385667181765,56.8404094323418,2005,2,8,5
清远市,Qingyuan,2005-03-06,0,16.6037532061235,73.5146290322317,23.842084348325,2005,3,9,5
清远市,Qingyuan,2005-03-13,0,14.2947709039197,70.4719958383087,9.42184190531436,2005,3,10,6
清远市,Qingyuan,2005-03-20,0,17.9691017764397,72.8336091210701,31.5395347797084,2005,3,11,6
清远市,Qingyuan,2005-03-27,0,19.2568330006705,90.7759054601444,173.236543134213,2005,3,12,7
清远市,Qingyuan,2005-04-03,0,22.4541136711999,76.6366479694319,25.4612562643711,2005,4,13,7
清远市,Qingyuan,2005-04-10,0,18.5586819406854,80.4388819635189,93.4737612624909,2005,4,14,8
清远市,Qingyuan,2005-04-17,0,23.1612450657126,81.8794405803295,34.7626583871383,2005,4,15,8
清远市,Qingyuan,2005-04-24,0,24.5158758732862,89.0603139104855,120.538429911586,2005,4,16,9
清远市,Qingyuan,2005-05-01,0,26.0770567248135,82.6675618030738,117.636879150978,2005,5,17,9
清远市,Qingyuan,2005-05-08,0,25.9884053711845,90.2008007241495,140.081551294156,2005,5,18,10
清远市,Qingyuan,2005-05-15,0,27.3259997811579,88.6333321631549,95.8425404100456,2005,5,19,10
清远市,Qingyuan,2005-05-22,0,26.8842316939942,86.7029194083223,93.9611636801573,2005,5,20,11
清远市,Qingyuan,2005-05-29,0,27.5869587614239,84.51476941,70.4594499944527,2005,5,21,11
清远市,Qingyuan,2005-06-05,0,26.8348169943385,80.5975790842265,78.0806278903731,2005,6,22,12
清远市,Qingyuan,2005-06-12,0,27.297274634654,90.5459151664699,194.60382628266,2005,6,23,12
清远市,Qingyuan,2005-06-19,0,26.7333726377472,93.5122163770615,335.581430749857,2005,6,24,13
清远市,Qingyuan,2005-06-26,0,27.4922110346344,86.8836984774663,95.3459872311685,2005,6,25,13
清远市,Qingyuan,2005-07-03,0,28.9844168009942,80.8946365958138,28.3376379087932,2005,7,26,14
清远市,Qingyuan,2005-07-10,0,29.8693816570164,78.8039617315085,12.4053583760956,2005,7,27,14
清远市,Qingyuan,2005-07-17,0,29.6716149856623,73.4946924397526,29.3640574144091,2005,7,28,15
清远市,Qingyuan,2005-07-24,0,28.8922351499002,79.038550920532,44.7958149774735,2005,7,29,15
清远市,Qingyuan,2005-07-31,0,29.0577171797266,81.5758253671674,33.0473952869905,2005,7,30,16
清远市,Qingyuan,2005-08-07,0,29.0659549531563,78.4846122370512,48.4418668818576,2005,8,31,16
清远市,Qingyuan,2005-08-14,0,26.9678826206995,87.1179331945327,77.0122934358311,2005,8,32,17
清远市,Qingyuan,2005-08-21,0,26.7662903185133,84.701880803611,49.4464449392565,2005,8,33,17
清远市,Qingyuan,2005-08-28,0,28.2209345274542,78.2377691346995,32.7056838395457,2005,8,34,18
清远市,Qingyuan,2005-09-04,0,27.1440308381105,79.418768880187,37.2610785373608,2005,9,35,18
清远市,Qingyuan,2005-09-11,0,28.8929406338462,75.2123483201652,13.7515838580688,2005,9,36,19
清远市,Qingyuan,2005-09-18,0,27.8586614105261,73.8989138986747,16.7085735743908,2005,9,37,19
清远市,Qingyuan,2005-09-25,0,27.2787282218576,80.1976580150423,23.6046286160651,2005,9,38,20
清远市,Qingyuan,2005-10-02,0,26.3642344725492,63.6402712893676,0.211686531822387,2005,10,39,20
清远市,Qingyuan,2005-10-09,0,25.7181820169998,61.3941230897217,0.12426755461766,2005,10,40,21
清远市,Qingyuan,2005-10-16,0,24.6637552015865,59.6789975382148,0.127420224958741,2005,10,41,21
清远市,Qingyuan,2005-10-23,0,22.3150646947524,58.7593287459946,0.181852327384615,2005,10,42,22
清远市,Qingyuan,2005-10-30,0,22.226373776377,61.524469954712,1.60059733948536,2005,10,43,22
清远市,Qingyuan,2005-11-06,0,25.9494070037759,76.0378397110885,4.84521564776947,2005,11,44,23
清远市,Qingyuan,2005-11-13,0,19.2763472098519,68.0949157317585,8.61645841855865,2005,11,45,23
清远市,Qingyuan,2005-11-20,0,17.4835903030796,54.3199151190371,0.0,2005,11,46,24
清远市,Qingyuan,2005-11-27,0,20.0265464529451,60.1440870488722,0.0212782951475828,2005,11,47,24
清远市,Qingyuan,2005-12-04,0,13.1521877998859,43.2376231381915,0.411632065554685,2005,12,48,25
清远市,Qingyuan,2005-12-11,0,13.3794812237335,40.4374058955773,0.585275136349852,2005,12,49,25
清远市,Qingyuan,2005-12-18,0,12.4060105030584,26.2420015968296,0.0,2005,12,50,26
清远市,Qingyuan,2005-12-25,0,16.3830424516141,65.6949760480606,11.5722745070744,2005,12,51,26
清远市,Qingyuan,2006-01-01,0,13.9426438393628,67.7391287901601,11.0994686063117,2006,1,52,1
清远市,Qingyuan,2006-01-08,0,14.5028641513201,58.8098651583664,0.883455595505761,2006,1,1,1
清远市,Qingyuan,2006-01-15,0,16.2151397044485,80.5294105330789,34.3725629439095,2006,1,2,2
清远市,Qingyuan,2006-01-22,0,11.8347839485387,62.7601202910745,0.0129539327260438,2006,1,3,2
清远市,Qingyuan,2006-01-29,0,17.7385612614534,70.4430960933916,0.277556712111051,2006,1,4,3
清远市,Qingyuan,2006-02-05,0,16.3287036782615,58.6347771751644,0.0746300163067614,2006,2,5,3
清远市,Qingyuan,2006-02-12,0,17.0968966112965,74.3466026405924,12.6489948054175,2006,2,6,4
清远市,Qingyuan,2006-02-19,0,15.0854939794525,77.6831974210919,19.7448056587896,2006,2,7,4
清远市,Qingyuan,2006-02-26,0,12.3168501878598,66.9208440834746,42.530797889984,2006,2,8,5
清远市,Qingyuan,2006-03-05,0,19.6395843068272,82.8243809838236,13.6204552734166,2006,3,9,5
清远市,Qingyuan,2006-03-12,0,14.9019668180879,80.9761574866629,27.1816669704392,2006,3,10,6
清远市,Qingyuan,2006-03-19,0,18.1836397198967,87.9546472631007,101.59480826064,2006,3,11,6
清远市,Qingyuan,2006-03-26,0,18.8757045678691,79.3872840647705,54.3637355957496,2006,3,12,7
清远市,Qingyuan,2006-04-02,0,23.5007138029411,84.9803159634998,62.7316400991945,2006,4,13,7
清远市,Qingyuan,2006-04-09,0,20.8672235347903,84.6851076650243,93.707794582405,2006,4,14,8
清远市,Qingyuan,2006-04-16,0,22.3805305281046,77.6586516210625,13.7255788914283,2006,4,15,8
清远市,Qingyuan,2006-04-23,0,24.2644090814721,87.5452865143089,125.415158106395,2006,4,16,9
清远市,Qingyuan,2006-04-30,0,24.8028035307704,89.0082987410492,152.460621340393,2006,4,17,9
清远市,Qingyuan,2006-05-07,0,26.9975209058448,79.7344202099718,27.9326307716995,2006,5,18,10
清远市,Qingyuan,2006-05-14,0,23.9779689294154,62.6588906712608,7.7642636978305,2006,5,19,10
清远市,Qingyuan,2006-05-21,0,24.9933650846593,90.0533498711058,179.40997296766,2006,5,20,11
清远市,Qingyuan,2006-05-28,0,23.1532534235671,90.2576394082884,152.48923991512,2006,5,21,11
清远市,Qingyuan,2006-06-04,0,26.3340599674017,91.6166398683574,160.560306559902,2006,6,22,12
清远市,Qingyuan,2006-06-11,0,26.3200663843554,88.0589151602775,103.098867455873,2006,6,23,12
清远市,Qingyuan,2006-06-18,0,28.6173597801436,81.8350804735341,16.9594236420365,2006,6,24,13
清远市,Qingyuan,2006-06-25,0,29.1761554423256,80.1600120198761,37.414081692957,2006,6,25,13
清远市,Qingyuan,2006-07-02,0,29.5205424191302,83.6077396168617,40.9789935525018,2006,7,26,14
清远市,Qingyuan,2006-07-09,0,29.3636739001199,84.2275775372367,148.687464147266,2006,7,27,14
清远市,Qingyuan,2006-07-16,0,28.9172390761694,84.2334742036038,102.220421593549,2006,7,28,15
清远市,Qingyuan,2006-07-23,0,28.2309014224617,83.0217179730732,108.537131765938,2006,7,29,15
清远市,Qingyuan,2006-07-30,0,27.5583107118596,83.5527169860232,133.914653112223,2006,7,30,16
清远市,Qingyuan,2006-08-06,0,28.8465351733709,82.6333470712303,31.3322722327336,2006,8,31,16
清远市,Qingyuan,2006-08-13,0,29.6878203838712,78.5299823587131,16.2146287663634,2006,8,32,17
清远市,Qingyuan,2006-08-20,0,28.3378228247314,79.2516454310143,49.2723529376605,2006,8,33,17
清远市,Qingyuan,2006-08-27,0,29.0746069469807,81.2380902990906,21.6785191220686,2006,8,34,18
清远市,Qingyuan,2006-09-03,0,27.7076667602502,86.1822726647423,72.756793605014,2006,9,35,18
清远市,Qingyuan,2006-09-10,0,23.0468898056641,77.2546334442327,43.2134197856713,2006,9,36,19
清远市,Qingyuan,2006-09-17,0,24.8595845603192,63.8350167794737,0.182318639030733,2006,9,37,19
清远市,Qingyuan,2006-09-24,0,26.9076190046873,72.3762284913443,0.193130388972626,2006,9,38,20
清远市,Qingyuan,2006-10-01,0,25.9587575117891,59.4562536454481,3.89411372806169,2006,10,39,20
清远市,Qingyuan,2006-10-08,0,26.320386913559,74.035093902441,10.7822319408184,2006,10,40,21
清远市,Qingyuan,2006-10-15,0,25.9056603717788,83.7287506219163,28.8194701000349,2006,10,41,21
清远市,Qingyuan,2006-10-22,0,24.8193868629853,67.5111125367664,1.17381840809809,2006,10,42,22
清远市,Qingyuan,2006-10-29,0,22.824522496973,47.3041584868096,0.0,2006,10,43,22
清远市,Qingyuan,2006-11-05,0,22.8601440253295,50.6481989925892,0.0079008482963256,2006,11,44,23
清远市,Qingyuan,2006-11-12,0,21.6833315650391,64.3235874019657,18.527874847796,2006,11,45,23
清远市,Qingyuan,2006-11-19,0,18.7074066003013,82.1885247752344,62.0414776323495,2006,11,46,24
清远市,Qingyuan,2006-11-26,0,16.8003045930777,77.9618578631372,51.1664255884663,2006,11,47,24
清远市,Qingyuan,2006-12-03,0,17.8301855070606,70.9503445526366,0.262666890160311,2006,12,48,25
清远市,Qingyuan,2006-12-10,0,15.1533650484458,70.7762100647572,17.2655252393418,2006,12,49,25
清远市,Qingyuan,2006-12-17,0,12.7633179260449,45.6286463122197,0.0,2006,12,50,26
清远市,Qingyuan,2006-12-24,0,12.9743730430823,55.1700712778806,0.0,2006,12,51,26
清远市,Qingyuan,2006-12-31,0,13.7355441672616,66.0247267858518,1.56572578169497,2006,12,52,27
清远市,Qingyuan,2007-01-07,0,12.3878624223721,53.5099559052439,11.658153112904,2007,1,1,1
清远市,Qingyuan,2007-01-14,0,13.4232781396114,70.5332042716712,11.2397685323869,2007,1,2,1
清远市,Qingyuan,2007-01-21,0,11.2491840065793,70.3841197497433,18.6365917892579,2007,1,3,2
清远市,Qingyuan,2007-01-28,0,12.4651586967022,38.8582080294474,0.0,2007,1,4,2
清远市,Qingyuan,2007-02-04,0,18.1733168559636,66.0305329891754,0.391411481106751,2007,2,5,3
清远市,Qingyuan,2007-02-11,0,19.3565289045726,80.5403765393849,28.6649315199768,2007,2,6,3
清远市,Qingyuan,2007-02-18,0,17.0271277512964,89.0373132770497,76.1236952853003,2007,2,7,4
清远市,Qingyuan,2007-02-25,0,19.6124938453522,77.7089042007375,12.2145022715192,2007,2,8,4
清远市,Qingyuan,2007-03-04,0,12.9929250035574,83.3227018753234,58.2054132993818,2007,3,9,5
清远市,Qingyuan,2007-03-11,0,17.4836042474705,87.8275224340306,37.4054105086324,2007,3,10,5
清远市,Qingyuan,2007-03-18,0,16.9253514711853,76.9854482023569,22.0758592733665,2007,3,11,6
清远市,Qingyuan,2007-03-25,0,22.8777565383822,88.0662398985196,39.2278781714261,2007,3,12,6
清远市,Qingyuan,2007-04-01,0,15.8939469835993,80.353231123739,28.948812667965,2007,4,13,7
清远市,Qingyuan,2007-04-08,0,19.6775923258406,72.303059553393,6.93317775897788,2007,4,14,7
清远市,Qingyuan,2007-04-15,0,23.0365639894869,75.7774332813504,42.7089088252529,2007,4,15,8
清远市,Qingyuan,2007-04-22,0,23.0024705366974,83.8729316796503,128.004759774872,2007,4,16,8
清远市,Qingyuan,2007-04-29,0,23.9747826447537,77.3023491290406,37.4911466858608,2007,4,17,9
清远市,Qingyuan,2007-05-06,0,26.1069215010236,67.4918256685925,0.227612476776213,2007,5,18,9
清远市,Qingyuan,2007-05-13,0,26.0302984395104,71.9596847406697,71.3869292608322,2007,5,19,10
清远市,Qingyuan,2007-05-20,0,26.0410981045541,88.9647306800042,120.689940839836,2007,5,20,10
清远市,Qingyuan,2007-05-27,0,28.0103242346081,84.1402343776063,82.4675265393991,2007,5,21,11
清远市,Qingyuan,2007-06-03,0,26.9680511005621,87.8802879884931,134.558478621585,2007,6,22,11
清远市,Qingyuan,2007-06-10,0,26.7853547053083,87.0324215970694,117.362284086523,2007,6,23,12
清远市,Qingyuan,2007-06-17,0,29.1111870304367,78.4536952077006,22.7234604981105,2007,6,24,12
清远市,Qingyuan,2007-06-24,0,28.4615460400896,85.4803766845398,74.3814161645026,2007,6,25,13
清远市,Qingyuan,2007-07-01,0,28.1770916536004,84.4893741028597,52.9825018237064,2007,7,26,13
清远市,Qingyuan,2007-07-08,0,30.2487294758414,78.9208259990073,7.5279498755289,2007,7,27,14
清远市,Qingyuan,2007-07-15,0,29.9755616769769,78.7358867548339,19.7163765897442,2007,7,28,14
清远市,Qingyuan,2007-07-22,0,29.811542120904,73.3011318288957,2.9636970735948,2007,7,29,15
清远市,Qingyuan,2007-07-29,0,29.9343853936392,69.0611064734399,2.89262388242045,2007,7,30,15
清远市,Qingyuan,2007-08-05,0,28.7297267805369,73.4863810767389,31.220602524896,2007,8,31,16
清远市,Qingyuan,2007-08-12,0,27.7196029746355,79.7894206803667,135.446030721366,2007,8,32,16
清远市,Qingyuan,2007-08-19,0,27.6844313903837,83.6390968788426,65.0486167751017,2007,8,33,17
清远市,Qingyuan,2007-08-26,0,28.2289624283996,81.4311639555287,29.9055136480254,2007,8,34,17
清远市,Qingyuan,2007-09-02,0,26.0655303668261,79.8837551017289,55.4419973441612,2007,9,35,18
清远市,Qingyuan,2007-09-09,0,27.947723292771,77.8592838956291,16.5534902021768,2007,9,36,18
清远市,Qingyuan,2007-09-16,0,27.0480941231854,58.9983096814167,0.510374283861084,2007,9,37,19
清远市,Qingyuan,2007-09-23,0,27.0016090329326,77.4753660676343,33.919893332723,2007,9,38,19
清远市,Qingyuan,2007-09-30,0,27.9759496151801,70.7149859844632,5.59355420894148,2007,9,39,20
清远市,Qingyuan,2007-10-07,0,26.1391107668453,57.2387972934536,0.355231480801575,2007,10,40,20
清远市,Qingyuan,2007-10-14,0,22.4811371618434,49.3848217220243,0.0127082470882259,2007,10,41,21
清远市,Qingyuan,2007-10-21,0,23.4078304134895,56.7337354793953,0.016471481164581,2007,10,42,21
