city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly
Shantou,2007,7,0,29.020421778950656,83.88833601185937,64.73656449613627,1.445410523174586,0.10193926350467299,0.14734408419432135
Shantou,2007,8,0,27.46414714050453,87.21451337891467,407.12778675294,1.445410523174586,0.10372705540932081,0.14992817742654566
Shantou,2007,9,1,27.41717806209694,76.75801266099641,142.6909119830223,1.445410523174586,0.10238026025753635,0.1479815055415959
Shantou,2007,10,0,23.4992378080025,69.76199230793162,24.42283450589853,1.445410523174586,0.10157503048870985,0.14681761796016063
Shantou,2007,11,0,19.91974104112768,64.57164564903947,24.40093785865689,1.445410523174586,0.10152401573274508,0.14674388069505195
Shantou,2007,12,0,17.3139936766588,71.33756341299281,8.538669028287492,1.445410523174586,0.10101197771222324,0.1460037755519242
Shantou,2008,1,0,15.45714104941515,75.83043973508404,55.49141510948976,1.445410523174586,0.10053943008370635,0.1453207502369647
Shantou,2008,2,0,13.6362524262641,69.50684929595292,40.78315075839997,1.445410523174586,0.1009007134474909,0.1458429530128268
Shantou,2008,3,0,18.76390216736194,75.34677828079614,57.88857771451547,1.445410523174586,0.10108643506935332,0.14611139699944778
Shantou,2008,4,0,22.518232133416024,83.49360983625708,133.90647246530511,1.445410523174586,0.10158946310622578,0.1468384790173951
Shantou,2008,5,0,24.36669668432495,79.65922388086165,145.45023345864055,1.445410523174586,0.1021061219299265,0.14758526311806314
Shantou,2008,6,0,26.69204342610408,88.38100510754161,428.5513371492342,1.445410523174586,0.10368533080038932,0.14986786823772075
Shantou,2008,7,0,28.085754205338027,85.68404851756853,196.0708098053582,1.445410523174586,0.10298043409142318,0.14884900311682994
Shantou,2008,8,0,28.04443533205938,85.12900962732681,190.9277471457934,1.445410523174586,0.10293220472819795,0.14877929188769817
Shantou,2008,9,0,28.2193825204524,76.9273295539348,109.9342012023845,1.445410523174586,0.10229506495861075,0.14785836336000382
Shantou,2008,10,0,25.46203305681745,78.55891446649733,53.22326446762732,1.445410523174586,0.10164797754192283,0.14692305639850925
Shantou,2008,11,0,20.154788705229443,63.496382997852,29.383907172618795,1.445410523174586,0.10152296551675034,0.14674236270180158
Shantou,2008,12,0,15.992433669583026,63.349957464173,23.930874277719397,1.445410523174586,0.10145098127548981,0.14663831592198084
Shantou,2009,1,0,14.274897029413776,66.33201115607133,5.862677436390828,1.445410523174586,0.10117511650333343,0.14623957807733284
Shantou,2009,2,0,18.80050529792017,82.85702982922103,21.558420827648035,1.445410523174586,0.09987893345133766,0.14436606145401762
Shantou,2009,3,0,18.09440117900522,79.41438487388974,90.24374211038771,1.445410523174586,0.10080691582324305,0.1457073769396902
Shantou,2009,4,0,21.35884063003175,73.66261920160215,140.39917068537198,1.445410523174586,0.1017439188300214,0.14706173094593383
Shantou,2009,5,0,24.66626126300686,78.9070118327916,68.66875245991423,1.445410523174586,0.1016663007323106,0.14694954093071386
Shantou,2009,6,0,27.735143128913474,86.20858636354575,192.50986073174693,1.445410523174586,0.10289500740721857,0.1487255264885207
Shantou,2009,7,0,28.475931181751275,85.43977442898952,143.4645106777461,1.445410523174586,0.10261466058985894,0.14832031024857056
Shantou,2009,8,0,28.916119528390777,82.96343011936402,160.7622188603833,1.445410523174586,0.10281930146423326,0.14861610032186287
Shantou,2009,9,1,28.175280342954824,80.19176041716557,150.47311379766597,1.445410523174586,0.10260529203158039,0.14830676883584779
Shantou,2009,10,0,24.60096852531835,68.37500499116148,2.548452375673069,1.445410523174586,0.10151925342832326,0.1467369972101261
Shantou,2009,11,0,19.2787541216531,73.62224397146801,31.40212247648345,1.445410523174586,0.1011393440347967,0.14618787217486995
Shantou,2009,12,0,16.2166732554954,75.68973396558106,55.55200049000035,1.445410523174586,0.10067651582394636,0.14551889540848478
Shantou,2010,1,0,15.7688952928323,79.11610618712608,37.16435014757969,1.445410523174586,0.10002594566072988,0.14457855444850828
Shantou,2010,2,0,18.041951294587925,87.76794896920768,102.38477966979582,1.445410523174586,0.09980845953860372,0.1442641977189427
Shantou,2010,3,0,18.23728547153273,76.08470255724134,53.65285269402754,1.445410523174586,0.10092562043543421,0.14587895383530064
Shantou,2010,4,0,20.289601530245225,81.9201134920237,132.7166776344973,1.445410523174586,0.10127141057670982,0.14637876254431045
Shantou,2010,5,0,24.29084548571552,84.52469751313883,183.24089565016112,1.6212036949120356,0.10222798118228418,0.16573238081611716
Shantou,2010,6,0,27.29670277328725,87.71610139042977,229.98105513192152,1.7579317173744964,0.10308963278966637,0.1812245352134444
Shantou,2010,7,0,28.508943475988225,85.48605782894356,175.47929964518042,1.5333071090433106,0.10289287733110446,0.15776638028170376
Shantou,2010,8,1,28.48492695479312,83.63359707775615,248.93794401919007,1.4161116612183442,0.10327547790446458,0.14624960857840974
Shantou,2010,9,0,27.648147981477152,82.84411076972552,220.40444714356676,0.820368134774765,0.10298773209492845,0.08448785368339966
Shantou,2010,10,0,23.13079887745642,72.08276263542203,140.86324662789403,0.5176132278936018,0.10186582756139628,0.052727099816107355
Shantou,2010,11,0,19.5406384961696,72.15488955631535,4.780280722510763,0.5078469405748545,0.10113094243011114,0.051359039710583684
Shantou,2010,12,0,15.513518735128075,61.19420903970303,30.494271014281654,0.5879304965885815,0.10148087822039474,0.05966370312636205
Shantou,2011,1,0,12.84424774411978,69.210629248001,16.263179729894773,0.6680140526023085,0.1007787018691944,0.06732158905164039
Shantou,2011,2,0,15.4123192315013,77.99279430306767,47.94412036455953,0.7480976086160356,0.10020518745009963,0.07496326110234111
Shantou,2011,3,0,17.226473938564826,67.89048922414028,25.903097830550724,0.8281811646297627,0.10131837838459604,0.08390997260895372
Shantou,2011,4,0,21.322568765961325,76.15953731507079,76.10432998847301,0.9082647206434897,0.1014530210835736,0.09214619985291005
Shantou,2011,5,0,24.59234274405468,84.93051945002205,148.724142753699,1.0449927431059505,0.10201209399427705,0.10660189793306163
Shantou,2011,6,1,27.971118657107095,86.32728268041262,237.3393814253469,0.8789658586872482,0.10324512933280006,0.0907489437592806
Shantou,2011,7,0,28.21777187583944,86.30384559624,239.15461034850375,0.9473298699184786,0.1032995213283283,0.09785872210260635
Shantou,2011,8,0,28.136833446645326,83.89657627388377,180.47567641171256,1.0156938811497087,0.10286054319230316,0.10447482433215764
Shantou,2011,9,0,27.0691206669816,79.48673513034295,63.15309261147552,0.9668624445559729,0.10186454529927726,0.09848900328164185
Shantou,2011,10,0,23.948916688049,75.6272235914858,89.74860083052586,0.7520041235435346,0.10182298828138962,0.07657130705913
Shantou,2011,11,0,20.614496492632725,76.15404552943357,388.36062970296086,1.0547590304246979,0.10121736359930376,0.10675992829214574
Shantou,2011,12,0,15.89273481532565,66.971643179826,6.840417394459673,0.5273795152123489,0.10124401564058669,0.05339401988668408
Shantou,2012,1,0,13.95190853714592,81.23240678564692,72.5683266608876,0.1,0.09959149109675816,0.009959149109675818
Shantou,2012,2,0,15.4698157182618,83.56024259862156,113.2500409029676,0.1,0.09990591278031086,0.009990591278031086
Shantou,2012,3,0,18.200796625098825,78.288472257927,46.82670326789949,0.1,0.10064185315015185,0.010064185315015186
Shantou,2012,4,0,22.9769932542434,83.9120430074895,267.21293457264767,0.40090609443457265,0.1023813658993873,0.0410453135456003
Shantou,2012,5,0,25.552456766089527,83.87618915004963,156.10709503515417,1.163653134028729,0.10227805720640323,0.11901618181060077
Shantou,2012,6,0,27.568089942633925,86.08555817708344,331.8510836872672,1.255456234824953,0.10355105961489057,0.13000382341624475
Shantou,2012,7,0,28.41574232969536,84.24811417174828,257.31643379848083,1.6656403022123352,0.10333498176737446,0.17211891026011575
Shantou,2012,8,1,28.4569074252534,83.45941448886913,124.36010186106652,2.0943803155053375,0.1024717383355364,0.2146147916655611
Shantou,2012,9,0,26.792954267702363,74.46098279690706,59.432948810856935,1.6011828059086037,0.10188092447302415,0.16312998451627933
Shantou,2012,10,0,23.47040705931517,71.6966467976248,33.14861017042539,1.0611071171818833,0.1015818018089158,0.10778917287560007
Shantou,2012,11,0,20.779460574793177,78.77908863300794,104.11661776879454,0.602091613200765,0.10139027286042011,0.06104623294939609
Shantou,2012,12,0,16.16502833366402,73.96005956676316,61.2767408200676,0.13965790865808497,0.10087197578040412,0.014087569179700239
Shantou,2013,1,0,15.3774631781988,71.61516196637895,2.463187817839505,0.33425118348412297,0.10074381081436581,0.03367373799340236
Shantou,2013,2,1,17.294265263141277,80.5623451213547,26.267480027393415,0.5288444583101609,0.0999976339119826,0.05288319453848022
Shantou,2013,3,0,19.07324440995856,77.65974470480288,143.83349707124836,0.723437733136199,0.10137312295367584,0.07333714227054443
Shantou,2013,4,0,20.7112005047818,77.61782721207612,110.19387195190568,0.918031007962237,0.10147807997312085,0.09316002404379663
Shantou,2013,5,0,25.85892323341855,89.57932508023106,231.1433431070067,1.1426556162934225,0.10277246422178504,0.1174335334433375
Shantou,2013,6,0,27.81578276014726,87.18664680112838,389.593579019992,1.1426556162934225,0.10378972708048706,0.11859591456208006
Shantou,2013,7,0,27.6287076013836,87.3173360962223,303.3753324266525,1.0742916050621922,0.1035532939483012,0.1112464343651975
Shantou,2013,8,0,28.3315630684507,85.8868276908927,215.49204762884165,1.3965790865808498,0.10315969779191456,0.14407067651418853
Shantou,2013,9,0,26.99013319035018,76.87049478436697,178.32762951786054,0.8301344220935122,0.10246695664813121,0.08506134784077737
Shantou,2013,10,0,23.956355800585577,67.63987362578445,7.638545631292725,0.8594332840497538,0.10153247482285643,0.08726038827470645
Shantou,2013,11,0,20.27277539484248,69.73964723684392,57.411322246231805,0.5664446644873378,0.10152021496400143,0.057505584103966195
Shantou,2013,12,0,15.13407195834852,63.4416071588981,88.58090302323131,0.6582477652835614,0.10129729902150736,0.06667872071016791
Shantou,2014,1,0,14.164703633727347,66.53557931500876,5.882560385983807,0.7500508660797851,0.10114952751018345,0.07586729071257414
Shantou,2014,2,0,14.5794639702971,79.51733530604555,82.01315388450459,0.8418539668760088,0.10005929280694405,0.08423531257233394
Shantou,2014,3,0,17.94487631265406,80.74131523803307,99.33221657206614,0.9336570676722326,0.10070199607053386,0.09402113035995532
Shantou,2014,4,0,22.19515295747355,82.63837010369623,102.24456306809066,1.0254601684684561,0.10133728321565405,0.10391734751846025
Shantou,2014,5,0,25.08767703886725,89.48810601500425,345.995166942187,1.0352264557872035,0.10324546930002407,0.10688244125955045
Shantou,2014,6,0,28.05046562893624,86.15936690569256,305.5855556715163,1.103590467018434,0.10357285291022898,0.11430201311363117
Shantou,2014,7,0,29.44727035168935,82.79077055095185,125.66634068447809,1.2403184894808943,0.10261417236858306,0.12727425527153305
Shantou,2014,8,0,28.4999193746341,84.87997573304531,142.2684216227776,0.8594332840497538,0.10261624725142429,0.0881918183721531
Shantou,2014,9,79,27.9194425816295,82.56454567051279,111.22963202834356,1.64073626954953,0.10230054040501538,0.1678482070370259
Shantou,2014,10,111,24.240086459150724,70.24074252262575,2.515400428787986,1.259851064118389,0.10149234354501746,10.10135372418969
Shantou,2014,11,57,20.58598389320896,75.18785454744852,71.31611830287189,0.6055098137623265,0.10139259621488883,8.269800363263787
Shantou,2014,12,0,14.656973336686924,60.78812654135328,35.927628108091874,0.6055098137623265,0.10145747821729197,5.547444936235342
Shantou,2015,1,0,14.6769454444684,71.06805319844507,46.5068980916785,0.6055098137623265,0.10089296695181822,1.0446677558546005
Shantou,2015,2,0,15.8276335861926,76.03459609159836,20.88724092882532,0.6055098137623265,0.10035772309738646,0.06076758622230961
Shantou,2015,3,0,18.86001548528496,82.64128407317533,43.99803338363769,0.6055098137623265,0.10016495678640863,0.06065086432924977
Shantou,2015,4,0,21.9353107756788,75.61089012637605,80.92439172958522,0.6055098137623265,0.1015737487769471,0.06150390170507057
Shantou,2015,5,0,26.17962058574288,88.141235069068,363.9290217659435,0.6055098137623265,0.10348311964845358,0.06266004450587968
Shantou,2015,6,0,29.0814223125861,85.2806978307014,95.9648849240039,0.6055098137623265,0.10223525316953064,0.0619044491066268
Shantou,2015,7,0,27.991746274537448,84.93688525345185,302.6911137638928,0.6055098137623265,0.1034664642051077,0.06264995947148118
Shantou,2015,8,1,28.1938369997238,84.6347879599875,243.74782405754357,0.6055098137623265,0.10325857944167047,0.06252408320708829
Shantou,2015,9,5,27.025228835210623,81.05117632500195,128.8520340185614,0.6055098137623265,0.10234124427336841,0.06196862776017207
Shantou,2015,10,9,24.58321685539317,73.87198425499763,42.47031297703848,0.6055098137623265,0.10165204833365486,0.32622195813187294
Shantou,2015,11,6,22.34113790442128,76.64181805856342,22.413288224277856,0.6055098137623265,0.10117816782665885,0.6432759223541029
Shantou,2015,12,0,17.0862721641001,76.00920420265622,91.16067844283192,0.6055098137623265,0.10095654172694546,0.5318325379787902
Shantou,2016,1,1,14.38497308687838,79.30461338824048,183.9402000943768,0.6055098137623265,0.10050414028012683,0.10954123787405219
Shantou,2016,2,1,15.24086697365675,71.64196379281057,44.42100384552343,0.6055098137623265,0.1009019628710188,0.06109712874628377
Shantou,2016,3,1,16.760250949567975,81.45820833875345,161.70221001142875,0.6055098137623265,0.10075711928998317,0.0793122518974581
Shantou,2016,4,0,22.76124884517117,88.90278540031213,211.98300649735037,0.6055098137623265,0.10191556095926216,0.08022413403670363
Shantou,2016,5,0,26.20984908908202,85.91119450119047,128.4849487036355,0.6055098137623265,0.10207593096273936,0.061807977946864406
Shantou,2016,6,0,28.4854453106464,87.43147832976078,239.3269677350398,0.6055098137623265,0.10337864339885777,0.06259678311144433
Shantou,2016,7,0,28.870402410624425,83.69720595175208,175.4553576680051,0.6055098137623265,0.10292911060338777,0.06232458659217924
Shantou,2016,8,3,27.9871183312781,86.68201774129338,415.1917955350817,0.6055098137623265,0.1037694855690168,0.06283344188110779
Shantou,2016,9,5,27.465779790715825,81.77710584798898,178.72607219473036,0.6055098137623265,0.10271683186644821,0.1865881492011278
Shantou,2016,10,1,25.422546139105783,80.60125393561202,351.1660745434885,0.6055098137623265,0.10265579641029811,0.3667386437795352
Shantou,2016,11,0,20.872001648397376,80.17960955830537,116.1611808364837,0.6055098137623265,0.10138985639428408,0.15348138265672995
Shantou,2016,12,0,18.1617194471972,72.58918747088173,55.02965562162164,0.6055098137623265,0.10120391313162151,0.06127996259234681
Shantou,2017,1,0,16.59878445788504,78.73278655868175,29.801876958462863,0.6055098137623265,0.10017554276515143,0.06065727424326682
Shantou,2017,2,0,15.160891651792076,70.1467394108742,53.82979626106369,0.6055098137623265,0.10104621393628334,0.06118447418194713
Shantou,2017,3,0,17.999547322977225,79.89078831025725,55.27591688928427,0.6055098137623265,0.10047933997338096,0.06084122643424339
Shantou,2017,4,0,22.5480107569321,81.45710687979211,133.7518132168068,0.6055098137623265,0.10170946539648129,0.061586079450089176
Shantou,2017,5,0,25.3708528088658,82.72234265703295,153.4754173370996,0.6055098137623265,0.10225614269497865,0.061917097919290405
Shantou,2017,6,0,27.892499209314572,88.87225426055048,369.8551497061955,0.6055098137623265,0.1039321352899919,0.06293192788336392
Shantou,2017,7,0,28.4827229991881,86.40578368790476,253.742569070478,0.6055098137623265,0.10343407690200615,0.0626303486416119
Shantou,2017,8,0,28.96401669590615,82.91462607002235,141.47835752330587,0.6055098137623265,0.10268176341603778,0.06217481544283231
Shantou,2017,9,13,28.50446477360948,81.46354736764056,97.556810759352,0.6055098137623265,0.1022718711892658,0.06192662167693698
Shantou,2017,10,5,25.16811053636742,70.2488242334626,84.09628051592449,0.6055098137623265,0.10181899265392888,0.8014811906315261
Shantou,2017,11,1,20.9724827536148,75.39249721189086,36.43001479029987,0.6055098137623265,0.10122162456360699,0.5454871146402452
Shantou,2017,12,0,16.4178992161459,64.29759256316846,28.080392091811788,0.6055098137623265,0.10143474770874863,0.1535493379853824
Shantou,2018,1,0,13.904871399455024,73.90111800633008,70.88689250328707,0.6055098137623265,0.1005789245784404,0.060901525889906535
Shantou,2018,2,0,15.379728911500177,73.22406091491041,23.395903265306785,0.6055098137623265,0.10066318264544223,0.06095254497636478
Shantou,2018,3,0,18.412100651785472,73.74256443129035,44.10199039222771,0.6055098137623265,0.10109941484621592,0.061216687855012386
Shantou,2018,4,0,23.09726319803666,77.29541415085615,27.65994911121878,0.6055098137623265,0.1012552230983196,0.06131103128072632
Shantou,2018,5,0,27.6035558369996,80.40811491835825,45.816691770831845,0.6055098137623265,0.10172757509789217,0.06159704505201777
Shantou,2018,6,4,27.56554622927857,84.0872234208866,186.397764030376,0.6055098137623265,0.10281520294303174,0.06225561438597095
Shantou,2018,7,0,28.685189836992254,83.54349612764676,166.1233424074062,0.6055098137623265,0.10283479572029354,0.24906991201952733
Shantou,2018,8,9,27.9895514077687,85.72663233796418,315.7933151969516,0.6055098137623265,0.10356166931897334,0.07524912852269663
Shantou,2018,9,3,27.08868104246194,75.95072620602355,170.56960912582645,0.6055098137623265,0.10240170362056543,0.5580471283941018
Shantou,2018,10,4,23.142365124347627,73.97934553780652,133.68735741599752,0.6055098137623265,0.10190527842809227,0.35171648312563536
